0.0957134 ; 0.122432
0.0946734 ; 0.121263
0.0936468 ; 0.120103
0.0926332 ; 0.118953
0.0916325 ; 0.117813
0.0906445 ; 0.116683
0.0896692 ; 0.115562
0.0887062 ; 0.114451
0.0877555 ; 0.11335
0.0868168 ; 0.112258
0.0858901 ; 0.111175
0.0849752 ; 0.110102
0.0840719 ; 0.109039
0.0831801 ; 0.107985
0.0822996 ; 0.10694
0.0814303 ; 0.105904
0.080572 ; 0.104878
0.0797246 ; 0.103861
0.0788881 ; 0.102853
0.0780621 ; 0.101854
0.0772466 ; 0.100864
0.0764415 ; 0.0998828
0.0756467 ; 0.0989109
0.0748619 ; 0.0979478
0.0740872 ; 0.0969936
0.0733223 ; 0.0960482
0.0725671 ; 0.0951115
0.0718216 ; 0.0941835
0.0710855 ; 0.0932642
0.0703589 ; 0.0923535
0.0696415 ; 0.0914512
0.0689332 ; 0.0905575
0.0682341 ; 0.0896722
0.0675438 ; 0.0887953
0.0668624 ; 0.0879267
0.0661897 ; 0.0870663
0.0655256 ; 0.0862142
0.0648701 ; 0.0853702
0.0642229 ; 0.0845344
0.0635841 ; 0.0837065
0.0629535 ; 0.0828867
0.062331 ; 0.0820748
0.0617165 ; 0.0812709
0.06111 ; 0.0804747
0.0605112 ; 0.0796863
0.0599203 ; 0.0789057
0.059337 ; 0.0781327
0.0587613 ; 0.0773673
0.058193 ; 0.0766095
0.0576322 ; 0.0758592
0.0570786 ; 0.0751163
0.0565323 ; 0.0743809
0.0559931 ; 0.0736527
0.055461 ; 0.0729319
0.0549359 ; 0.0722183
0.0544177 ; 0.0715119
0.0539064 ; 0.0708125
0.0534018 ; 0.0701203
0.0529038 ; 0.0694351
0.0524125 ; 0.0687568
0.0519278 ; 0.0680855
0.0514494 ; 0.0674209
0.0509775 ; 0.0667632
0.050512 ; 0.0661123
0.0500527 ; 0.065468
0.0495995 ; 0.0648304
0.0491526 ; 0.0641994
0.0487116 ; 0.0635749
0.0482767 ; 0.0629569
0.0478478 ; 0.0623453
0.0474247 ; 0.0617401
0.0470074 ; 0.0611412
0.0465959 ; 0.0605486
0.0461901 ; 0.0599622
0.04579 ; 0.0593821
0.0453954 ; 0.058808
0.0450064 ; 0.05824
0.0446229 ; 0.057678
0.0442448 ; 0.0571221
0.043872 ; 0.056572
0.0435047 ; 0.0560278
0.0431425 ; 0.0554895
0.0427857 ; 0.0549569
0.042434 ; 0.0544301
0.0420874 ; 0.0539089
0.041746 ; 0.0533934
0.0414095 ; 0.0528835
0.0410781 ; 0.0523791
0.0407517 ; 0.0518802
0.0404301 ; 0.0513868
0.0401135 ; 0.0508987
0.0398016 ; 0.0504161
0.0394946 ; 0.0499387
0.0391923 ; 0.0494666
0.0388948 ; 0.0489997
0.0386019 ; 0.048538
0.0383137 ; 0.0480815
0.0380301 ; 0.04763
0.0377511 ; 0.0471836
0.0374766 ; 0.0467422
0.0372067 ; 0.0463058
0.0369412 ; 0.0458742
0.0366802 ; 0.0454476
0.0364236 ; 0.0450258
0.0361715 ; 0.0446088
0.0359237 ; 0.0441965
0.0356802 ; 0.043789
0.0354411 ; 0.0433861
0.0352062 ; 0.0429879
0.0349757 ; 0.0425942
0.0347494 ; 0.0422052
0.0345273 ; 0.0418206
0.0343095 ; 0.0414405
0.0340958 ; 0.0410649
0.0338864 ; 0.0406936
0.033681 ; 0.0403268
0.0334799 ; 0.0399642
0.0332829 ; 0.039606
0.0330899 ; 0.039252
0.0329011 ; 0.0389023
0.0327164 ; 0.0385567
0.0325358 ; 0.0382153
0.0323592 ; 0.037878
0.0321868 ; 0.0375448
0.0320184 ; 0.0372156
0.031854 ; 0.0368905
0.0316937 ; 0.0365693
0.0315375 ; 0.0362521
0.0313853 ; 0.0359388
0.0312371 ; 0.0356294
0.031093 ; 0.0353239
0.030953 ; 0.0350222
0.030817 ; 0.0347243
0.0306851 ; 0.0344301
0.0305573 ; 0.0341397
0.0304335 ; 0.033853
0.0303139 ; 0.03357
0.0301983 ; 0.0332906
0.0300869 ; 0.0330149
0.0299796 ; 0.0327427
0.0298765 ; 0.0324741
0.0297775 ; 0.0322091
0.0296828 ; 0.0319475
0.0295922 ; 0.0316895
0.0295059 ; 0.0314349
0.0294238 ; 0.0311837
0.0293461 ; 0.030936
0.0292727 ; 0.0306917
0.0292036 ; 0.0304507
0.0291389 ; 0.030213
0.0290787 ; 0.0299787
0.0290229 ; 0.0297476
0.0289717 ; 0.0295199
0.028925 ; 0.0292953
0.0288829 ; 0.0290741
0.0288455 ; 0.028856
0.0288127 ; 0.0286411
0.0287848 ; 0.0284293
0.0287617 ; 0.0282208
0.0287435 ; 0.0280153
0.0287302 ; 0.0278129
0.028722 ; 0.0276137
0.0287188 ; 0.0274175
0.0287208 ; 0.0272243
0.0287281 ; 0.0270342
0.0287407 ; 0.0268472
0.0287588 ; 0.0266631
0.0287823 ; 0.026482
0.0288115 ; 0.0263039
0.0288464 ; 0.0261287
0.0288871 ; 0.0259565
0.0289338 ; 0.0257872
0.0289864 ; 0.0256208
0.0290453 ; 0.0254574
0.0291104 ; 0.0252968
0.029182 ; 0.0251391
0.0292601 ; 0.0249842
0.029345 ; 0.0248322
0.0294366 ; 0.0246831
0.0295353 ; 0.0245368
0.0296412 ; 0.0243933
0.0297544 ; 0.0242526
0.0298752 ; 0.0241148
0.0300036 ; 0.0239797
0.03014 ; 0.0238474
0.0302845 ; 0.0237179
0.0304372 ; 0.0235912
0.0305986 ; 0.0234672
0.0307686 ; 0.023346
0.0309477 ; 0.0232275
0.0311361 ; 0.0231118
0.031334 ; 0.0229989
0.0315416 ; 0.0228887
0.0317594 ; 0.0227812
0.0319875 ; 0.0226764
0.0322263 ; 0.0225744
0.0324761 ; 0.0224751
0.0327372 ; 0.0223786
0.03301 ; 0.0222847
0.0332949 ; 0.0221936
0.0335922 ; 0.0221052
0.0339024 ; 0.0220195
0.0342257 ; 0.0219366
0.0345628 ; 0.0218563
0.034914 ; 0.0217788
0.0352797 ; 0.0217041
0.0356606 ; 0.021632
0.036057 ; 0.0215627
0.0364696 ; 0.0214961
0.0368988 ; 0.0214322
0.0373453 ; 0.0213711
0.0378096 ; 0.0213127
0.0382924 ; 0.0212571
0.0387943 ; 0.0212042
0.0393161 ; 0.0211541
0.0398583 ; 0.0211067
0.0404219 ; 0.0210622
0.0410074 ; 0.0210203
0.0416158 ; 0.0209813
0.0422478 ; 0.020945
0.0429043 ; 0.0209115
0.0435863 ; 0.0208809
0.0442946 ; 0.020853
0.0450303 ; 0.0208279
0.0457943 ; 0.0208057
0.0465877 ; 0.0207863
0.0474117 ; 0.0207697
0.0482673 ; 0.020756
0.0491558 ; 0.0207451
0.0500783 ; 0.0207371
0.0510363 ; 0.0207319
0.0520309 ; 0.0207296
0.0530636 ; 0.0207302
0.0541359 ; 0.0207337
0.0552491 ; 0.02074
0.056405 ; 0.0207493
0.0576049 ; 0.0207615
0.0588507 ; 0.0207766
0.0601441 ; 0.0207947
0.0614867 ; 0.0208157
0.0628806 ; 0.0208396
0.0643274 ; 0.0208665
0.0658294 ; 0.0208963
0.0673883 ; 0.0209291
0.0690065 ; 0.0209648
0.070686 ; 0.0210036
0.072429 ; 0.0210453
0.0742379 ; 0.02109
0.0761149 ; 0.0211377
0.0780627 ; 0.0211884
0.0800836 ; 0.0212421
0.0821801 ; 0.0212988
0.084355 ; 0.0213585
0.0866109 ; 0.0214213
0.0889506 ; 0.021487
0.0913769 ; 0.0215558
0.0938926 ; 0.0216276
0.0965007 ; 0.0217024
0.0992041 ; 0.0217802
0.102006 ; 0.0218611
0.104909 ; 0.021945
0.107917 ; 0.0220319
0.111032 ; 0.0221219
0.114258 ; 0.0222148
0.117598 ; 0.0223108
0.121056 ; 0.0224099
0.124634 ; 0.0225119
0.128335 ; 0.022617
0.132163 ; 0.022725
0.136121 ; 0.0228361
0.140212 ; 0.0229502
0.144439 ; 0.0230674
0.148805 ; 0.0231875
0.153313 ; 0.0233106
0.157966 ; 0.0234367
0.162767 ; 0.0235658
0.167718 ; 0.0236979
0.172822 ; 0.0238329
0.17808 ; 0.023971
0.183496 ; 0.024112
0.189071 ; 0.0242559
0.194807 ; 0.0244028
0.200705 ; 0.0245527
0.206767 ; 0.0247055
0.212994 ; 0.0248612
0.219387 ; 0.0250199
0.225945 ; 0.0251815
0.23267 ; 0.025346
0.23956 ; 0.0255134
0.246616 ; 0.0256837
0.253836 ; 0.0258569
0.261219 ; 0.026033
0.268763 ; 0.026212
0.276466 ; 0.0263939
0.284326 ; 0.0265786
0.292339 ; 0.0267662
0.300502 ; 0.0269566
0.308811 ; 0.0271499
0.317262 ; 0.027346
0.32585 ; 0.0275449
0.334569 ; 0.0277467
0.343414 ; 0.0279513
0.352378 ; 0.0281587
0.361455 ; 0.0283689
0.370639 ; 0.0285819
0.37992 ; 0.0287977
0.389293 ; 0.0290164
0.398748 ; 0.0292377
0.408277 ; 0.0294619
0.417871 ; 0.0296889
0.427521 ; 0.0299186
0.437218 ; 0.0301511
0.446952 ; 0.0303863
0.456714 ; 0.0306244
0.466493 ; 0.0308651
0.476281 ; 0.0311086
0.486065 ; 0.0313549
0.495838 ; 0.0316039
0.505588 ; 0.0318557
0.515306 ; 0.0321101
0.524982 ; 0.0323674
0.534606 ; 0.0326273
0.544169 ; 0.03289
0.553661 ; 0.0331554
0.563074 ; 0.0334236
0.572398 ; 0.0336944
0.581625 ; 0.033968
0.590747 ; 0.0342443
0.599757 ; 0.0345234
0.608646 ; 0.0348051
0.617408 ; 0.0350896
0.626037 ; 0.0353767
0.634525 ; 0.0356666
0.642868 ; 0.0359593
0.651061 ; 0.0362546
0.659097 ; 0.0365526
0.666974 ; 0.0368534
0.674688 ; 0.0371569
0.682234 ; 0.037463
0.68961 ; 0.0377719
0.696814 ; 0.0380836
0.703843 ; 0.0383979
0.710695 ; 0.038715
0.71737 ; 0.0390347
0.723867 ; 0.0393572
0.730185 ; 0.0396824
0.736324 ; 0.0400103
0.742284 ; 0.040341
0.748065 ; 0.0406743
0.753669 ; 0.0410104
0.759097 ; 0.0413492
0.76435 ; 0.0416908
0.76943 ; 0.042035
0.774338 ; 0.042382
0.779077 ; 0.0427317
0.783649 ; 0.0430841
0.788056 ; 0.0434393
0.792302 ; 0.0437972
0.796388 ; 0.0441578
0.800317 ; 0.0445211
0.804093 ; 0.0448872
0.807719 ; 0.045256
0.811197 ; 0.0456276
0.814531 ; 0.0460019
0.817724 ; 0.0463789
0.82078 ; 0.0467586
0.823701 ; 0.0471411
0.826491 ; 0.0475263
0.829153 ; 0.0479143
0.831691 ; 0.048305
0.834108 ; 0.0486984
0.836407 ; 0.0490945
0.838592 ; 0.0494934
0.840665 ; 0.0498951
0.84263 ; 0.0502994
0.84449 ; 0.0507065
0.846247 ; 0.0511163
0.847906 ; 0.0515289
0.84947 ; 0.0519442
0.85094 ; 0.0523622
0.85232 ; 0.0527829
0.853612 ; 0.0532064
0.854821 ; 0.0536326
0.855947 ; 0.0540615
0.856994 ; 0.0544931
0.857964 ; 0.0549275
0.85886 ; 0.0553645
0.859685 ; 0.0558043
0.86044 ; 0.0562468
0.861127 ; 0.0566919
0.86175 ; 0.0571398
0.86231 ; 0.0575904
0.862809 ; 0.0580436
0.863249 ; 0.0584995
0.863632 ; 0.0589582
0.863961 ; 0.0594195
0.864237 ; 0.0598834
0.864461 ; 0.06035
0.864635 ; 0.0608193
0.864762 ; 0.0612913
0.864842 ; 0.0617658
0.864877 ; 0.0622431
0.864869 ; 0.0627229
0.864819 ; 0.0632054
0.864729 ; 0.0636904
0.864599 ; 0.0641781
0.864431 ; 0.0646684
0.864227 ; 0.0651613
0.863987 ; 0.0656567
0.863712 ; 0.0661548
0.863405 ; 0.0666553
0.863065 ; 0.0671585
0.862693 ; 0.0676641
0.862292 ; 0.0681723
0.861861 ; 0.068683
0.861402 ; 0.0691962
0.860915 ; 0.0697119
0.860402 ; 0.0702301
0.859862 ; 0.0707507
0.859298 ; 0.0712738
0.858709 ; 0.0717993
0.858096 ; 0.0723273
0.857461 ; 0.0728576
0.856803 ; 0.0733904
0.856123 ; 0.0739255
0.855423 ; 0.074463
0.854701 ; 0.0750028
0.85396 ; 0.0755449
0.8532 ; 0.0760894
0.852421 ; 0.0766361
0.851623 ; 0.0771851
0.850807 ; 0.0777364
0.849974 ; 0.0782899
0.849124 ; 0.0788456
0.848257 ; 0.0794035
0.847375 ; 0.0799636
0.846476 ; 0.0805258
0.845562 ; 0.0810902
0.844633 ; 0.0816566
0.84369 ; 0.0822252
0.842732 ; 0.0827958
0.84176 ; 0.0833684
0.840774 ; 0.0839431
0.839775 ; 0.0845198
0.838763 ; 0.0850984
0.837738 ; 0.085679
0.836701 ; 0.0862615
0.835651 ; 0.0868458
0.834589 ; 0.0874321
0.833515 ; 0.0880201
0.83243 ; 0.08861
0.831333 ; 0.0892017
0.830225 ; 0.0897951
0.829107 ; 0.0903902
0.827977 ; 0.090987
0.826837 ; 0.0915855
0.825687 ; 0.0921856
0.824526 ; 0.0927873
0.823356 ; 0.0933906
0.822175 ; 0.0939954
0.820985 ; 0.0946017
0.819786 ; 0.0952095
0.818577 ; 0.0958187
0.817359 ; 0.0964293
0.816132 ; 0.0970413
0.814896 ; 0.0976547
0.813651 ; 0.0982693
0.812397 ; 0.0988852
0.811135 ; 0.0995023
0.809865 ; 0.100121
0.808587 ; 0.10074
0.8073 ; 0.101361
0.806005 ; 0.101982
0.804702 ; 0.102605
0.803392 ; 0.103229
0.802074 ; 0.103853
0.800748 ; 0.104479
0.799415 ; 0.105105
0.798074 ; 0.105733
0.796726 ; 0.106361
0.795371 ; 0.10699
0.794009 ; 0.107619
0.79264 ; 0.10825
0.791264 ; 0.108881
0.789882 ; 0.109512
0.788492 ; 0.110144
0.787096 ; 0.110777
0.785694 ; 0.11141
0.784285 ; 0.112043
0.782869 ; 0.112677
0.781448 ; 0.113311
0.78002 ; 0.113945
0.778586 ; 0.11458
0.777146 ; 0.115215
0.7757 ; 0.11585
0.774249 ; 0.116485
0.772791 ; 0.11712
0.771328 ; 0.117755
0.769859 ; 0.11839
0.768385 ; 0.119025
0.766905 ; 0.11966
0.76542 ; 0.120295
0.76393 ; 0.120929
0.762434 ; 0.121563
0.760933 ; 0.122197
0.759428 ; 0.122831
0.757917 ; 0.123464
0.756401 ; 0.124096
0.754881 ; 0.124728
0.753355 ; 0.12536
0.751825 ; 0.125991
0.750291 ; 0.126621
0.748752 ; 0.12725
0.747208 ; 0.127879
0.74566 ; 0.128507
0.744108 ; 0.129133
0.742552 ; 0.129759
0.740991 ; 0.130384
0.739426 ; 0.131008
0.737858 ; 0.131631
0.736285 ; 0.132253
0.734709 ; 0.132874
0.733129 ; 0.133493
0.731545 ; 0.134111
0.729957 ; 0.134728
0.728366 ; 0.135343
0.726772 ; 0.135957
0.725174 ; 0.13657
0.723573 ; 0.13718
0.721968 ; 0.13779
0.720361 ; 0.138397
0.71875 ; 0.139003
0.717137 ; 0.139608
0.71552 ; 0.14021
0.713901 ; 0.140811
0.712278 ; 0.141409
0.710654 ; 0.142006
0.709026 ; 0.142601
0.707396 ; 0.143194
0.705764 ; 0.143784
0.704129 ; 0.144373
0.702492 ; 0.144959
0.700853 ; 0.145543
0.699211 ; 0.146125
0.697568 ; 0.146704
0.695922 ; 0.147282
0.694275 ; 0.147856
0.692626 ; 0.148428
0.690975 ; 0.148998
0.689322 ; 0.149565
0.687668 ; 0.15013
0.686013 ; 0.150691
0.684355 ; 0.15125
0.682697 ; 0.151807
0.681037 ; 0.15236
0.679377 ; 0.152911
0.677715 ; 0.153459
0.676052 ; 0.154004
0.674388 ; 0.154546
0.672723 ; 0.155084
0.671058 ; 0.15562
0.669391 ; 0.156153
0.667725 ; 0.156682
0.666057 ; 0.157209
0.66439 ; 0.157732
0.662721 ; 0.158252
0.661053 ; 0.158768
0.659384 ; 0.159281
0.657716 ; 0.159791
0.656047 ; 0.160298
0.654378 ; 0.160801
0.652709 ; 0.1613
0.651041 ; 0.161796
0.649372 ; 0.162288
0.647705 ; 0.162777
0.646037 ; 0.163262
0.64437 ; 0.163743
0.642704 ; 0.16422
0.641038 ; 0.164694
0.639373 ; 0.165164
0.637709 ; 0.165631
0.636046 ; 0.166093
0.634384 ; 0.166551
0.632723 ; 0.167006
0.631063 ; 0.167457
0.629404 ; 0.167903
0.627747 ; 0.168346
0.626091 ; 0.168785
0.624436 ; 0.169219
0.622783 ; 0.16965
0.621132 ; 0.170076
0.619482 ; 0.170498
0.617834 ; 0.170916
0.616188 ; 0.17133
0.614544 ; 0.17174
0.612902 ; 0.172145
0.611261 ; 0.172547
0.609623 ; 0.172943
0.607988 ; 0.173336
0.606354 ; 0.173724
0.604723 ; 0.174108
0.603094 ; 0.174488
0.601468 ; 0.174863
0.599845 ; 0.175234
0.598224 ; 0.175601
0.596606 ; 0.175963
0.594991 ; 0.17632
0.593378 ; 0.176674
0.591769 ; 0.177022
0.590162 ; 0.177367
0.588559 ; 0.177706
0.586959 ; 0.178042
0.585362 ; 0.178372
0.583768 ; 0.178699
0.582178 ; 0.17902
0.580591 ; 0.179337
0.579007 ; 0.17965
0.577428 ; 0.179958
0.575852 ; 0.180262
0.574279 ; 0.180561
0.57271 ; 0.180855
0.571146 ; 0.181145
0.569585 ; 0.18143
0.568028 ; 0.181711
0.566475 ; 0.181987
0.564926 ; 0.182259
0.563382 ; 0.182525
0.561841 ; 0.182788
0.560305 ; 0.183046
0.558773 ; 0.183299
0.557246 ; 0.183548
0.555723 ; 0.183792
0.554205 ; 0.184031
0.552691 ; 0.184266
0.551182 ; 0.184496
0.549677 ; 0.184722
0.548178 ; 0.184944
0.546683 ; 0.18516
0.545193 ; 0.185372
0.543708 ; 0.18558
0.542228 ; 0.185783
0.540753 ; 0.185982
0.539283 ; 0.186176
0.537818 ; 0.186366
0.536359 ; 0.186551
0.534904 ; 0.186732
0.533455 ; 0.186908
0.532012 ; 0.18708
0.530574 ; 0.187248
0.529141 ; 0.187411
0.527714 ; 0.187569
0.526292 ; 0.187724
0.524876 ; 0.187874
0.523466 ; 0.188019
0.522061 ; 0.18816
0.520662 ; 0.188297
0.519269 ; 0.18843
0.517882 ; 0.188558
0.5165 ; 0.188683
0.515125 ; 0.188803
0.513756 ; 0.188918
0.512392 ; 0.18903
0.511035 ; 0.189137
0.509684 ; 0.18924
0.508339 ; 0.189339
0.507 ; 0.189434
0.505667 ; 0.189525
0.504341 ; 0.189612
0.503021 ; 0.189695
0.501707 ; 0.189774
0.5004 ; 0.189849
0.499099 ; 0.18992
0.497804 ; 0.189987
0.496517 ; 0.19005
0.495235 ; 0.190109
0.493961 ; 0.190165
0.492692 ; 0.190216
0.491431 ; 0.190264
0.490176 ; 0.190308
0.488928 ; 0.190348
0.487687 ; 0.190385
0.486452 ; 0.190418
0.485224 ; 0.190447
0.484004 ; 0.190473
0.48279 ; 0.190495
0.481582 ; 0.190513
0.480382 ; 0.190528
0.479189 ; 0.19054
0.478003 ; 0.190548
0.476824 ; 0.190553
0.475652 ; 0.190554
0.474487 ; 0.190552
0.473329 ; 0.190546
0.472178 ; 0.190538
0.471034 ; 0.190526
0.469898 ; 0.19051
0.468769 ; 0.190492
0.467646 ; 0.190471
0.466532 ; 0.190446
0.465424 ; 0.190418
0.464324 ; 0.190387
0.463231 ; 0.190353
0.462146 ; 0.190317
0.461068 ; 0.190277
0.459997 ; 0.190234
0.458933 ; 0.190188
0.457878 ; 0.19014
0.456829 ; 0.190089
0.455788 ; 0.190035
0.454755 ; 0.189978
0.453729 ; 0.189918
0.45271 ; 0.189856
0.451699 ; 0.189792
0.450696 ; 0.189724
0.4497 ; 0.189654
0.448712 ; 0.189582
0.447731 ; 0.189507
0.446758 ; 0.189429
0.445793 ; 0.18935
0.444835 ; 0.189267
0.443885 ; 0.189183
0.442943 ; 0.189096
0.442008 ; 0.189007
0.441081 ; 0.188916
0.440161 ; 0.188822
0.43925 ; 0.188726
0.438346 ; 0.188629
0.43745 ; 0.188529
0.436562 ; 0.188427
0.435681 ; 0.188323
0.434808 ; 0.188217
0.433943 ; 0.188109
0.433086 ; 0.187999
0.432236 ; 0.187887
0.431395 ; 0.187774
0.430561 ; 0.187659
0.429735 ; 0.187542
0.428917 ; 0.187423
0.428106 ; 0.187302
0.427304 ; 0.18718
0.426509 ; 0.187056
0.425723 ; 0.186931
0.424944 ; 0.186804
0.424173 ; 0.186676
0.423409 ; 0.186546
0.422654 ; 0.186415
0.421907 ; 0.186282
0.421167 ; 0.186148
0.420435 ; 0.186013
0.419711 ; 0.185876
0.418996 ; 0.185738
0.418287 ; 0.185599
0.417587 ; 0.185458
0.416895 ; 0.185317
0.416211 ; 0.185174
0.415534 ; 0.185031
0.414866 ; 0.184886
0.414205 ; 0.18474
0.413552 ; 0.184593
0.412907 ; 0.184445
0.41227 ; 0.184296
0.411641 ; 0.184147
0.411019 ; 0.183996
0.410406 ; 0.183845
0.4098 ; 0.183693
0.409203 ; 0.18354
0.408613 ; 0.183386
0.408031 ; 0.183232
0.407457 ; 0.183077
0.406891 ; 0.182922
0.406332 ; 0.182765
0.405782 ; 0.182609
0.405239 ; 0.182451
0.404704 ; 0.182293
0.404177 ; 0.182135
0.403658 ; 0.181976
0.403147 ; 0.181817
0.402643 ; 0.181657
0.402147 ; 0.181498
0.40166 ; 0.181337
0.401179 ; 0.181177
0.400707 ; 0.181016
0.400242 ; 0.180855
0.399785 ; 0.180693
0.399336 ; 0.180532
0.398895 ; 0.18037
0.398461 ; 0.180208
0.398035 ; 0.180046
0.397617 ; 0.179884
0.397206 ; 0.179722
0.396803 ; 0.17956
0.396408 ; 0.179398
0.396021 ; 0.179235
0.395641 ; 0.179073
0.395268 ; 0.178911
0.394904 ; 0.178749
0.394547 ; 0.178588
0.394197 ; 0.178426
0.393855 ; 0.178265
0.393521 ; 0.178103
0.393194 ; 0.177942
0.392875 ; 0.177781
0.392563 ; 0.177621
0.392259 ; 0.177461
0.391962 ; 0.177301
0.391673 ; 0.177141
0.391391 ; 0.176982
0.391116 ; 0.176823
0.390849 ; 0.176665
0.39059 ; 0.176506
0.390337 ; 0.176349
0.390092 ; 0.176192
0.389855 ; 0.176035
0.389624 ; 0.175879
0.389401 ; 0.175723
0.389186 ; 0.175568
0.388977 ; 0.175414
0.388776 ; 0.17526
0.388581 ; 0.175107
0.388395 ; 0.174954
0.388215 ; 0.174802
0.388042 ; 0.174651
0.387876 ; 0.1745
0.387718 ; 0.17435
0.387566 ; 0.174201
0.387422 ; 0.174052
0.387284 ; 0.173905
0.387154 ; 0.173758
0.38703 ; 0.173611
0.386914 ; 0.173466
0.386804 ; 0.173321
0.386701 ; 0.173178
0.386605 ; 0.173035
0.386516 ; 0.172893
0.386433 ; 0.172751
0.386358 ; 0.172611
0.386289 ; 0.172472
0.386226 ; 0.172333
0.38617 ; 0.172196
0.386121 ; 0.172059
0.386079 ; 0.171924
0.386043 ; 0.171789
0.386013 ; 0.171655
0.38599 ; 0.171523
0.385974 ; 0.171391
0.385964 ; 0.17126
0.38596 ; 0.171131
0.385962 ; 0.171002
0.385971 ; 0.170875
0.385986 ; 0.170749
0.386008 ; 0.170623
0.386035 ; 0.170499
0.386069 ; 0.170376
0.386109 ; 0.170254
0.386154 ; 0.170133
0.386206 ; 0.170013
0.386264 ; 0.169895
0.386328 ; 0.169777
0.386398 ; 0.169661
0.386473 ; 0.169546
0.386554 ; 0.169432
