9.6 ; 0.230809 ; 0.196516
9.65 ; 0.229043 ; 0.195775
9.7 ; 0.22729 ; 0.195031
9.75 ; 0.225548 ; 0.194282
9.8 ; 0.223817 ; 0.193531
9.85 ; 0.222099 ; 0.192775
9.9 ; 0.220391 ; 0.192017
9.95 ; 0.218695 ; 0.191255
10 ; 0.217011 ; 0.19049
10.05 ; 0.215338 ; 0.189721
10.1 ; 0.213676 ; 0.18895
10.15 ; 0.212025 ; 0.188176
10.2 ; 0.210386 ; 0.187399
10.25 ; 0.208758 ; 0.18662
10.3 ; 0.207141 ; 0.185838
10.35 ; 0.205534 ; 0.185053
10.4 ; 0.203939 ; 0.184266
10.45 ; 0.202355 ; 0.183477
10.5 ; 0.200781 ; 0.182686
10.55 ; 0.199218 ; 0.181892
10.6 ; 0.197666 ; 0.181097
10.65 ; 0.196125 ; 0.1803
10.7 ; 0.194594 ; 0.1795
10.75 ; 0.193073 ; 0.1787
10.8 ; 0.191563 ; 0.177897
10.85 ; 0.190064 ; 0.177093
10.9 ; 0.188575 ; 0.176287
10.95 ; 0.187096 ; 0.17548
11 ; 0.185628 ; 0.174672
11.05 ; 0.184169 ; 0.173863
11.1 ; 0.182721 ; 0.173052
11.15 ; 0.181283 ; 0.17224
11.2 ; 0.179855 ; 0.171428
11.25 ; 0.178437 ; 0.170614
11.3 ; 0.177028 ; 0.1698
11.35 ; 0.17563 ; 0.168985
11.4 ; 0.174241 ; 0.168169
11.45 ; 0.172862 ; 0.167353
11.5 ; 0.171493 ; 0.166536
11.55 ; 0.170134 ; 0.165719
11.6 ; 0.168784 ; 0.164901
11.65 ; 0.167443 ; 0.164083
11.7 ; 0.166112 ; 0.163265
11.75 ; 0.16479 ; 0.162447
11.8 ; 0.163478 ; 0.161629
11.85 ; 0.162175 ; 0.16081
11.9 ; 0.160881 ; 0.159992
11.95 ; 0.159596 ; 0.159174
12 ; 0.15832 ; 0.158356
12.05 ; 0.157054 ; 0.157539
12.1 ; 0.155796 ; 0.156721
12.15 ; 0.154548 ; 0.155904
12.2 ; 0.153308 ; 0.155088
12.25 ; 0.152077 ; 0.154272
12.3 ; 0.150855 ; 0.153457
12.35 ; 0.149641 ; 0.152642
12.4 ; 0.148436 ; 0.151828
12.45 ; 0.14724 ; 0.151015
12.5 ; 0.146052 ; 0.150202
12.55 ; 0.144873 ; 0.14939
12.6 ; 0.143702 ; 0.14858
12.65 ; 0.14254 ; 0.14777
12.7 ; 0.141386 ; 0.146961
12.75 ; 0.14024 ; 0.146153
12.8 ; 0.139103 ; 0.145347
12.85 ; 0.137973 ; 0.144541
12.9 ; 0.136852 ; 0.143737
12.95 ; 0.135739 ; 0.142934
13 ; 0.134634 ; 0.142133
13.05 ; 0.133536 ; 0.141332
13.1 ; 0.132447 ; 0.140534
13.15 ; 0.131366 ; 0.139736
13.2 ; 0.130292 ; 0.13894
13.25 ; 0.129226 ; 0.138146
13.3 ; 0.128168 ; 0.137353
13.35 ; 0.127117 ; 0.136562
13.4 ; 0.126074 ; 0.135773
13.45 ; 0.125038 ; 0.134985
13.5 ; 0.12401 ; 0.134199
13.55 ; 0.12299 ; 0.133414
13.6 ; 0.121976 ; 0.132632
13.65 ; 0.12097 ; 0.131851
13.7 ; 0.119972 ; 0.131073
13.75 ; 0.11898 ; 0.130296
13.8 ; 0.117996 ; 0.129521
13.85 ; 0.117019 ; 0.128748
13.9 ; 0.116049 ; 0.127977
13.95 ; 0.115086 ; 0.127208
14 ; 0.11413 ; 0.126442
14.05 ; 0.113181 ; 0.125677
14.1 ; 0.112239 ; 0.124915
14.15 ; 0.111303 ; 0.124155
14.2 ; 0.110375 ; 0.123397
14.25 ; 0.109453 ; 0.122641
14.3 ; 0.108538 ; 0.121887
14.35 ; 0.107629 ; 0.121136
14.4 ; 0.106727 ; 0.120387
14.45 ; 0.105832 ; 0.11964
14.5 ; 0.104943 ; 0.118896
14.55 ; 0.10406 ; 0.118154
14.6 ; 0.103184 ; 0.117415
14.65 ; 0.102315 ; 0.116678
14.7 ; 0.101451 ; 0.115943
14.75 ; 0.100594 ; 0.115211
14.8 ; 0.0997434 ; 0.114481
14.85 ; 0.0988987 ; 0.113754
14.9 ; 0.0980601 ; 0.11303
14.95 ; 0.0972276 ; 0.112308
15 ; 0.0964012 ; 0.111588
15.05 ; 0.0955807 ; 0.110871
15.1 ; 0.0947662 ; 0.110157
15.15 ; 0.0939576 ; 0.109445
15.2 ; 0.0931549 ; 0.108736
15.25 ; 0.092358 ; 0.10803
15.3 ; 0.0915669 ; 0.107326
15.35 ; 0.0907815 ; 0.106625
15.4 ; 0.0900018 ; 0.105927
15.45 ; 0.0892277 ; 0.105231
15.5 ; 0.0884593 ; 0.104538
15.55 ; 0.0876964 ; 0.103848
15.6 ; 0.0869391 ; 0.103161
15.65 ; 0.0861872 ; 0.102476
15.7 ; 0.0854408 ; 0.101794
15.75 ; 0.0846997 ; 0.101115
15.8 ; 0.0839641 ; 0.100439
15.85 ; 0.0832337 ; 0.0997652
15.9 ; 0.0825087 ; 0.0990944
15.95 ; 0.0817888 ; 0.0984265
16 ; 0.0810742 ; 0.0977613
16.05 ; 0.0803647 ; 0.097099
16.1 ; 0.0796604 ; 0.0964396
16.15 ; 0.0789611 ; 0.0957829
16.2 ; 0.0782668 ; 0.0951291
16.25 ; 0.0775776 ; 0.0944782
16.3 ; 0.0768933 ; 0.0938301
16.35 ; 0.076214 ; 0.0931849
16.4 ; 0.0755396 ; 0.0925425
16.45 ; 0.07487 ; 0.0919031
16.5 ; 0.0742052 ; 0.0912664
16.55 ; 0.0735452 ; 0.0906327
16.6 ; 0.0728899 ; 0.0900018
16.65 ; 0.0722394 ; 0.0893739
16.7 ; 0.0715935 ; 0.0887488
16.75 ; 0.0709522 ; 0.0881266
16.8 ; 0.0703155 ; 0.0875073
16.85 ; 0.0696834 ; 0.0868908
16.9 ; 0.0690558 ; 0.0862773
16.95 ; 0.0684327 ; 0.0856666
17 ; 0.0678141 ; 0.0850589
17.05 ; 0.0671999 ; 0.084454
17.1 ; 0.06659 ; 0.083852
17.15 ; 0.0659846 ; 0.083253
17.2 ; 0.0653834 ; 0.0826568
17.25 ; 0.0647865 ; 0.0820634
17.3 ; 0.0641939 ; 0.081473
17.35 ; 0.0636054 ; 0.0808855
17.4 ; 0.0630212 ; 0.0803008
17.45 ; 0.0624411 ; 0.079719
17.5 ; 0.0618652 ; 0.0791401
17.55 ; 0.0612933 ; 0.0785641
17.6 ; 0.0607254 ; 0.0779909
17.65 ; 0.0601616 ; 0.0774207
17.7 ; 0.0596018 ; 0.0768532
17.75 ; 0.059046 ; 0.0762887
17.8 ; 0.058494 ; 0.0757269
17.85 ; 0.057946 ; 0.0751681
17.9 ; 0.0574019 ; 0.0746121
17.95 ; 0.0568615 ; 0.0740589
18 ; 0.056325 ; 0.0735085
18.05 ; 0.0557923 ; 0.072961
18.1 ; 0.0552633 ; 0.0724163
18.15 ; 0.054738 ; 0.0718745
18.2 ; 0.0542164 ; 0.0713354
18.25 ; 0.0536985 ; 0.0707992
18.3 ; 0.0531842 ; 0.0702657
18.35 ; 0.0526735 ; 0.0697351
18.4 ; 0.0521664 ; 0.0692072
18.45 ; 0.0516628 ; 0.0686822
18.5 ; 0.0511627 ; 0.0681599
18.55 ; 0.0506662 ; 0.0676403
18.6 ; 0.0501731 ; 0.0671236
18.65 ; 0.0496834 ; 0.0666095
18.7 ; 0.0491972 ; 0.0660983
18.75 ; 0.0487143 ; 0.0655897
18.8 ; 0.0482348 ; 0.0650839
18.85 ; 0.0477586 ; 0.0645808
18.9 ; 0.0472858 ; 0.0640805
18.95 ; 0.0468162 ; 0.0635828
19 ; 0.0463499 ; 0.0630878
19.05 ; 0.0458868 ; 0.0625955
19.1 ; 0.0454269 ; 0.0621059
19.15 ; 0.0449702 ; 0.061619
19.2 ; 0.0445166 ; 0.0611347
19.25 ; 0.0440662 ; 0.0606531
19.3 ; 0.0436189 ; 0.0601741
19.35 ; 0.0431747 ; 0.0596978
19.4 ; 0.0427335 ; 0.059224
19.45 ; 0.0422954 ; 0.0587529
19.5 ; 0.0418603 ; 0.0582844
19.55 ; 0.0414282 ; 0.0578185
19.6 ; 0.0409991 ; 0.0573552
19.65 ; 0.0405729 ; 0.0568945
19.7 ; 0.0401496 ; 0.0564363
19.75 ; 0.0397293 ; 0.0559807
19.8 ; 0.0393118 ; 0.0555276
19.85 ; 0.0388973 ; 0.0550771
19.9 ; 0.0384855 ; 0.054629
19.95 ; 0.0380766 ; 0.0541835
20 ; 0.0376705 ; 0.0537406
20.05 ; 0.0372671 ; 0.0533001
20.1 ; 0.0368666 ; 0.052862
20.15 ; 0.0364688 ; 0.0524265
20.2 ; 0.0360737 ; 0.0519934
20.25 ; 0.0356813 ; 0.0515628
20.3 ; 0.0352916 ; 0.0511346
20.35 ; 0.0349046 ; 0.0507089
20.4 ; 0.0345202 ; 0.0502855
20.45 ; 0.0341384 ; 0.0498646
20.5 ; 0.0337593 ; 0.0494461
20.55 ; 0.0333828 ; 0.04903
20.6 ; 0.0330088 ; 0.0486162
20.65 ; 0.0326375 ; 0.0482048
20.7 ; 0.0322686 ; 0.0477958
20.75 ; 0.0319023 ; 0.0473891
20.8 ; 0.0315386 ; 0.0469848
20.85 ; 0.0311773 ; 0.0465827
20.9 ; 0.0308185 ; 0.046183
20.95 ; 0.0304622 ; 0.0457856
21 ; 0.0301083 ; 0.0453905
21.05 ; 0.0297569 ; 0.0449976
21.1 ; 0.0294079 ; 0.0446071
21.15 ; 0.0290613 ; 0.0442188
21.2 ; 0.0287171 ; 0.0438327
21.25 ; 0.0283753 ; 0.0434489
21.3 ; 0.0280359 ; 0.0430672
21.35 ; 0.0276989 ; 0.0426879
21.4 ; 0.0273641 ; 0.0423107
21.45 ; 0.0270318 ; 0.0419357
21.5 ; 0.0267017 ; 0.0415629
21.55 ; 0.0263739 ; 0.0411922
21.6 ; 0.0260485 ; 0.0408238
21.65 ; 0.0257253 ; 0.0404574
21.7 ; 0.0254045 ; 0.0400933
21.75 ; 0.0250858 ; 0.0397312
21.8 ; 0.0247695 ; 0.0393713
21.85 ; 0.0244554 ; 0.0390134
21.9 ; 0.0241435 ; 0.0386577
21.95 ; 0.0238338 ; 0.0383041
22 ; 0.0235264 ; 0.0379525
22.05 ; 0.0232212 ; 0.037603
22.1 ; 0.0229181 ; 0.0372556
22.15 ; 0.0226173 ; 0.0369102
22.2 ; 0.0223186 ; 0.0365668
22.25 ; 0.0220222 ; 0.0362255
22.3 ; 0.0217279 ; 0.0358862
22.35 ; 0.0214357 ; 0.0355489
22.4 ; 0.0211457 ; 0.0352135
22.45 ; 0.0208579 ; 0.0348802
22.5 ; 0.0205722 ; 0.0345489
22.55 ; 0.0202886 ; 0.0342195
22.6 ; 0.0200071 ; 0.0338921
22.65 ; 0.0197278 ; 0.0335666
22.7 ; 0.0194506 ; 0.0332431
22.75 ; 0.0191755 ; 0.0329215
22.8 ; 0.0189025 ; 0.0326018
22.85 ; 0.0186317 ; 0.0322841
22.9 ; 0.0183629 ; 0.0319682
22.95 ; 0.0180962 ; 0.0316542
23 ; 0.0178316 ; 0.0313422
23.05 ; 0.0175691 ; 0.031032
23.1 ; 0.0173087 ; 0.0307236
23.15 ; 0.0170503 ; 0.0304172
23.2 ; 0.0167941 ; 0.0301125
23.25 ; 0.0165399 ; 0.0298098
23.3 ; 0.0162878 ; 0.0295088
23.35 ; 0.0160378 ; 0.0292097
23.4 ; 0.0157898 ; 0.0289124
23.45 ; 0.0155439 ; 0.028617
23.5 ; 0.0153001 ; 0.0283233
23.55 ; 0.0150584 ; 0.0280314
23.6 ; 0.0148187 ; 0.0277413
23.65 ; 0.0145811 ; 0.027453
23.7 ; 0.0143455 ; 0.0271665
23.75 ; 0.014112 ; 0.0268817
23.8 ; 0.0138806 ; 0.0265988
23.85 ; 0.0136512 ; 0.0263175
23.9 ; 0.013424 ; 0.026038
23.95 ; 0.0131987 ; 0.0257603
24 ; 0.0129756 ; 0.0254843
24.05 ; 0.0127545 ; 0.02521
24.1 ; 0.0125355 ; 0.0249374
24.15 ; 0.0123185 ; 0.0246666
24.2 ; 0.0121037 ; 0.0243975
24.25 ; 0.0118909 ; 0.0241301
24.3 ; 0.0116801 ; 0.0238644
24.35 ; 0.0114715 ; 0.0236004
24.4 ; 0.0112649 ; 0.023338
24.45 ; 0.0110604 ; 0.0230774
24.5 ; 0.010858 ; 0.0228185
24.55 ; 0.0106577 ; 0.0225612
24.6 ; 0.0104595 ; 0.0223056
24.65 ; 0.0102633 ; 0.0220517
24.7 ; 0.0100693 ; 0.0217994
24.75 ; 0.0098773 ; 0.0215488
24.8 ; 0.00968742 ; 0.0212999
24.85 ; 0.00949965 ; 0.0210526
24.9 ; 0.00931397 ; 0.0208069
24.95 ; 0.00913039 ; 0.020563
25 ; 0.00894891 ; 0.0203206
25.05 ; 0.00876954 ; 0.0200799
25.1 ; 0.00859227 ; 0.0198409
25.15 ; 0.00841711 ; 0.0196034
25.2 ; 0.00824406 ; 0.0193676
25.25 ; 0.00807311 ; 0.0191335
25.3 ; 0.00790428 ; 0.018901
25.35 ; 0.00773756 ; 0.0186701
25.4 ; 0.00757296 ; 0.0184408
25.45 ; 0.00741046 ; 0.0182131
25.5 ; 0.00725009 ; 0.0179871
25.55 ; 0.00709182 ; 0.0177627
25.6 ; 0.00693568 ; 0.0175399
25.65 ; 0.00678164 ; 0.0173188
25.7 ; 0.00662972 ; 0.0170992
25.75 ; 0.00647992 ; 0.0168813
25.8 ; 0.00633223 ; 0.016665
25.85 ; 0.00618664 ; 0.0164503
25.9 ; 0.00604317 ; 0.0162372
25.95 ; 0.00590181 ; 0.0160258
26 ; 0.00576255 ; 0.0158159
26.05 ; 0.00562539 ; 0.0156077
26.1 ; 0.00549034 ; 0.0154011
26.15 ; 0.00535738 ; 0.0151961
26.2 ; 0.00522651 ; 0.0149927
26.25 ; 0.00509773 ; 0.014791
26.3 ; 0.00497103 ; 0.0145908
26.35 ; 0.00484641 ; 0.0143923
26.4 ; 0.00472386 ; 0.0141954
26.45 ; 0.00460338 ; 0.0140001
26.5 ; 0.00448496 ; 0.0138064
26.55 ; 0.00436859 ; 0.0136144
26.6 ; 0.00425427 ; 0.013424
26.65 ; 0.00414198 ; 0.0132352
26.7 ; 0.00403173 ; 0.013048
26.75 ; 0.00392349 ; 0.0128624
26.8 ; 0.00381726 ; 0.0126785
26.85 ; 0.00371303 ; 0.0124962
26.9 ; 0.00361079 ; 0.0123155
26.95 ; 0.00351052 ; 0.0121365
27 ; 0.00341223 ; 0.0119591
27.05 ; 0.00331588 ; 0.0117833
27.1 ; 0.00322148 ; 0.0116091
27.15 ; 0.003129 ; 0.0114366
27.2 ; 0.00303843 ; 0.0112657
27.25 ; 0.00294977 ; 0.0110964
27.3 ; 0.00286298 ; 0.0109288
27.35 ; 0.00277807 ; 0.0107628
27.4 ; 0.002695 ; 0.0105985
27.45 ; 0.00261378 ; 0.0104358
27.5 ; 0.00253436 ; 0.0102747
27.55 ; 0.00245675 ; 0.0101152
27.6 ; 0.00238092 ; 0.00995741
27.65 ; 0.00230686 ; 0.00980124
27.7 ; 0.00223454 ; 0.0096467
27.75 ; 0.00216394 ; 0.0094938
27.8 ; 0.00209505 ; 0.00934253
27.85 ; 0.00202784 ; 0.0091929
27.9 ; 0.00196229 ; 0.0090449
27.95 ; 0.00189839 ; 0.00889853
28 ; 0.0018361 ; 0.0087538
28.05 ; 0.00177542 ; 0.00861069
28.1 ; 0.00171631 ; 0.00846921
28.15 ; 0.00165875 ; 0.00832936
28.2 ; 0.00160272 ; 0.00819113
28.25 ; 0.0015482 ; 0.00805452
28.3 ; 0.00149516 ; 0.00791953
28.35 ; 0.00144357 ; 0.00778616
28.4 ; 0.00139343 ; 0.0076544
28.45 ; 0.00134469 ; 0.00752425
28.5 ; 0.00129734 ; 0.0073957
28.55 ; 0.00125134 ; 0.00726875
28.6 ; 0.00120669 ; 0.0071434
28.65 ; 0.00116334 ; 0.00701965
28.7 ; 0.00112128 ; 0.00689748
28.75 ; 0.00108048 ; 0.00677689
28.8 ; 0.00104092 ; 0.00665788
28.85 ; 0.00100256 ; 0.00654044
28.9 ; 0.000965395 ; 0.00642457
28.95 ; 0.000929385 ; 0.00631025
29 ; 0.000894509 ; 0.00619749
29.05 ; 0.000860742 ; 0.00608627
29.1 ; 0.000828059 ; 0.00597659
29.15 ; 0.000796434 ; 0.00586844
29.2 ; 0.000765844 ; 0.00576182
29.25 ; 0.000736263 ; 0.00565671
29.3 ; 0.000707666 ; 0.0055531
29.35 ; 0.00068003 ; 0.00545099
29.4 ; 0.00065333 ; 0.00535038
29.45 ; 0.000627542 ; 0.00525124
29.5 ; 0.000602642 ; 0.00515357
29.55 ; 0.000578608 ; 0.00505736
29.6 ; 0.000555415 ; 0.0049626
29.65 ; 0.00053304 ; 0.00486928
29.7 ; 0.000511462 ; 0.00477739
29.75 ; 0.000490657 ; 0.00468691
29.8 ; 0.000470604 ; 0.00459785
29.85 ; 0.00045128 ; 0.00451018
29.9 ; 0.000432665 ; 0.00442389
29.95 ; 0.000414738 ; 0.00433898
30 ; 0.000397477 ; 0.00425543
30.05 ; 0.000380862 ; 0.00417322
30.1 ; 0.000364875 ; 0.00409235
30.15 ; 0.000349493 ; 0.00401281
30.2 ; 0.0003347 ; 0.00393457
30.25 ; 0.000320476 ; 0.00385764
30.3 ; 0.000306802 ; 0.00378198
30.35 ; 0.00029366 ; 0.0037076
30.4 ; 0.000281034 ; 0.00363448
30.45 ; 0.000268905 ; 0.0035626
30.5 ; 0.000257257 ; 0.00349195
30.55 ; 0.000246073 ; 0.00342252
30.6 ; 0.000235338 ; 0.00335429
30.65 ; 0.000225036 ; 0.00328726
30.7 ; 0.000215151 ; 0.00322139
30.75 ; 0.000205669 ; 0.00315669
30.8 ; 0.000196576 ; 0.00309314
30.85 ; 0.000187857 ; 0.00303071
30.9 ; 0.000179499 ; 0.00296941
30.95 ; 0.000171488 ; 0.00290921
31 ; 0.000163812 ; 0.0028501
31.05 ; 0.000156458 ; 0.00279206
31.1 ; 0.000149415 ; 0.00273509
31.15 ; 0.000142669 ; 0.00267916
31.2 ; 0.000136211 ; 0.00262427
31.25 ; 0.000130028 ; 0.00257039
31.3 ; 0.000124111 ; 0.00251751
31.35 ; 0.000118448 ; 0.00246563
31.4 ; 0.000113031 ; 0.00241472
31.45 ; 0.000107848 ; 0.00236477
31.5 ; 0.000102891 ; 0.00231576
31.55 ; 9.81516e-05 ; 0.00226769
31.6 ; 9.36198e-05 ; 0.00222053
31.65 ; 8.92877e-05 ; 0.00217428
31.7 ; 8.5147e-05 ; 0.00212892
31.75 ; 8.119e-05 ; 0.00208443
31.8 ; 7.74091e-05 ; 0.00204081
31.85 ; 7.37969e-05 ; 0.00199803
31.9 ; 7.03465e-05 ; 0.00195609
31.95 ; 6.70512e-05 ; 0.00191497
32 ; 6.39043e-05 ; 0.00187466
32.05 ; 6.08995e-05 ; 0.00183514
32.1 ; 5.8031e-05 ; 0.00179641
32.15 ; 5.52928e-05 ; 0.00175844
32.2 ; 5.26793e-05 ; 0.00172122
32.25 ; 5.01853e-05 ; 0.00168475
32.3 ; 4.78055e-05 ; 0.00164901
32.35 ; 4.55349e-05 ; 0.00161398
32.4 ; 4.33689e-05 ; 0.00157966
32.45 ; 4.13028e-05 ; 0.00154603
32.5 ; 3.93323e-05 ; 0.00151308
32.55 ; 3.74531e-05 ; 0.00148079
32.6 ; 3.56612e-05 ; 0.00144917
32.65 ; 3.39527e-05 ; 0.00141818
32.7 ; 3.23239e-05 ; 0.00138783
32.75 ; 3.07713e-05 ; 0.0013581
32.8 ; 2.92914e-05 ; 0.00132898
32.85 ; 2.78809e-05 ; 0.00130046
32.9 ; 2.65368e-05 ; 0.00127252
32.95 ; 2.5256e-05 ; 0.00124516
33 ; 2.40356e-05 ; 0.00121836
33.05 ; 2.28729e-05 ; 0.00119212
33.1 ; 2.17653e-05 ; 0.00116643
33.15 ; 2.07102e-05 ; 0.00114127
33.2 ; 1.97053e-05 ; 0.00111663
33.25 ; 1.87481e-05 ; 0.00109251
