2.7 ; 0.656771 ; 0.195131
2.75 ; 0.652866 ; 0.195973
2.8 ; 0.648994 ; 0.196805
2.85 ; 0.645152 ; 0.197629
2.9 ; 0.64134 ; 0.198444
2.95 ; 0.637557 ; 0.199249
3 ; 0.633801 ; 0.200045
3.05 ; 0.630073 ; 0.200831
3.1 ; 0.626371 ; 0.201608
3.15 ; 0.622694 ; 0.202375
3.2 ; 0.619041 ; 0.203132
3.25 ; 0.615413 ; 0.203879
3.3 ; 0.611808 ; 0.204616
3.35 ; 0.608225 ; 0.205343
3.4 ; 0.604665 ; 0.20606
3.45 ; 0.601126 ; 0.206766
3.5 ; 0.597608 ; 0.207462
3.55 ; 0.59411 ; 0.208147
3.6 ; 0.590633 ; 0.208822
3.65 ; 0.587174 ; 0.209486
3.7 ; 0.583735 ; 0.210139
3.75 ; 0.580315 ; 0.210782
3.8 ; 0.576912 ; 0.211413
3.85 ; 0.573528 ; 0.212033
3.9 ; 0.570161 ; 0.212643
3.95 ; 0.566811 ; 0.213241
4 ; 0.563479 ; 0.213827
4.05 ; 0.560163 ; 0.214403
4.1 ; 0.556863 ; 0.214967
4.15 ; 0.553579 ; 0.21552
4.2 ; 0.550311 ; 0.216061
4.25 ; 0.547058 ; 0.21659
4.3 ; 0.543821 ; 0.217108
4.35 ; 0.540599 ; 0.217614
4.4 ; 0.537392 ; 0.218108
4.45 ; 0.5342 ; 0.218591
4.5 ; 0.531022 ; 0.219062
4.55 ; 0.527859 ; 0.219521
4.6 ; 0.52471 ; 0.219967
4.65 ; 0.521575 ; 0.220402
4.7 ; 0.518454 ; 0.220825
4.75 ; 0.515347 ; 0.221236
4.8 ; 0.512254 ; 0.221635
4.85 ; 0.509174 ; 0.222022
4.9 ; 0.506108 ; 0.222397
4.95 ; 0.503055 ; 0.222759
5 ; 0.500016 ; 0.223109
5.05 ; 0.496989 ; 0.223448
5.1 ; 0.493976 ; 0.223773
5.15 ; 0.490976 ; 0.224087
5.2 ; 0.487989 ; 0.224389
5.25 ; 0.485015 ; 0.224678
5.3 ; 0.482054 ; 0.224955
5.35 ; 0.479105 ; 0.22522
5.4 ; 0.47617 ; 0.225472
5.45 ; 0.473247 ; 0.225713
5.5 ; 0.470336 ; 0.225941
5.55 ; 0.467439 ; 0.226157
5.6 ; 0.464554 ; 0.22636
5.65 ; 0.461681 ; 0.226552
5.7 ; 0.458821 ; 0.226731
5.75 ; 0.455974 ; 0.226898
5.8 ; 0.453139 ; 0.227053
5.85 ; 0.450316 ; 0.227196
5.9 ; 0.447506 ; 0.227327
5.95 ; 0.444708 ; 0.227445
6 ; 0.441923 ; 0.227552
6.05 ; 0.43915 ; 0.227647
6.1 ; 0.436389 ; 0.227729
6.15 ; 0.43364 ; 0.2278
6.2 ; 0.430904 ; 0.227859
6.25 ; 0.428181 ; 0.227906
6.3 ; 0.425469 ; 0.227941
6.35 ; 0.42277 ; 0.227964
6.4 ; 0.420083 ; 0.227976
6.45 ; 0.417408 ; 0.227976
6.5 ; 0.414746 ; 0.227964
6.55 ; 0.412096 ; 0.227941
6.6 ; 0.409458 ; 0.227906
6.65 ; 0.406832 ; 0.22786
6.7 ; 0.404219 ; 0.227802
6.75 ; 0.401618 ; 0.227733
6.8 ; 0.399029 ; 0.227652
6.85 ; 0.396452 ; 0.227561
6.9 ; 0.393887 ; 0.227458
6.95 ; 0.391335 ; 0.227344
7 ; 0.388795 ; 0.22722
7.05 ; 0.386267 ; 0.227084
7.1 ; 0.383751 ; 0.226937
7.15 ; 0.381248 ; 0.22678
7.2 ; 0.378757 ; 0.226611
7.25 ; 0.376278 ; 0.226433
7.3 ; 0.373811 ; 0.226243
7.35 ; 0.371356 ; 0.226043
7.4 ; 0.368914 ; 0.225833
7.45 ; 0.366483 ; 0.225612
7.5 ; 0.364065 ; 0.225382
7.55 ; 0.361659 ; 0.22514
7.6 ; 0.359265 ; 0.224889
7.65 ; 0.356884 ; 0.224628
7.7 ; 0.354514 ; 0.224357
7.75 ; 0.352157 ; 0.224076
7.8 ; 0.349812 ; 0.223786
7.85 ; 0.347479 ; 0.223486
7.9 ; 0.345158 ; 0.223176
7.95 ; 0.342849 ; 0.222857
8 ; 0.340552 ; 0.222528
8.05 ; 0.338267 ; 0.222191
8.1 ; 0.335995 ; 0.221844
8.15 ; 0.333734 ; 0.221488
8.2 ; 0.331486 ; 0.221123
8.25 ; 0.329249 ; 0.220749
8.3 ; 0.327025 ; 0.220367
8.35 ; 0.324813 ; 0.219976
8.4 ; 0.322612 ; 0.219576
8.45 ; 0.320424 ; 0.219168
8.5 ; 0.318248 ; 0.218751
8.55 ; 0.316083 ; 0.218327
8.6 ; 0.313931 ; 0.217894
8.65 ; 0.31179 ; 0.217453
8.7 ; 0.309662 ; 0.217004
8.75 ; 0.307545 ; 0.216547
8.8 ; 0.30544 ; 0.216083
8.85 ; 0.303347 ; 0.21561
8.9 ; 0.301266 ; 0.215131
8.95 ; 0.299197 ; 0.214644
9 ; 0.297139 ; 0.21415
9.05 ; 0.295093 ; 0.213648
9.1 ; 0.293059 ; 0.213139
9.15 ; 0.291037 ; 0.212624
9.2 ; 0.289026 ; 0.212101
9.25 ; 0.287027 ; 0.211572
9.3 ; 0.28504 ; 0.211036
9.35 ; 0.283064 ; 0.210493
9.4 ; 0.2811 ; 0.209944
9.45 ; 0.279147 ; 0.209389
9.5 ; 0.277206 ; 0.208828
9.55 ; 0.275276 ; 0.20826
9.6 ; 0.273358 ; 0.207686
9.65 ; 0.271452 ; 0.207106
9.7 ; 0.269557 ; 0.206521
9.75 ; 0.267673 ; 0.20593
9.8 ; 0.2658 ; 0.205333
9.85 ; 0.263939 ; 0.204731
9.9 ; 0.262089 ; 0.204123
9.95 ; 0.260251 ; 0.20351
10 ; 0.258423 ; 0.202892
10.05 ; 0.256607 ; 0.202268
10.1 ; 0.254802 ; 0.20164
10.15 ; 0.253008 ; 0.201007
10.2 ; 0.251226 ; 0.200369
10.25 ; 0.249454 ; 0.199727
10.3 ; 0.247693 ; 0.199079
10.35 ; 0.245944 ; 0.198428
10.4 ; 0.244205 ; 0.197772
10.45 ; 0.242477 ; 0.197112
10.5 ; 0.24076 ; 0.196447
10.55 ; 0.239054 ; 0.195779
10.6 ; 0.237359 ; 0.195106
10.65 ; 0.235674 ; 0.19443
10.7 ; 0.234 ; 0.19375
10.75 ; 0.232337 ; 0.193066
10.8 ; 0.230684 ; 0.192379
10.85 ; 0.229042 ; 0.191688
10.9 ; 0.227411 ; 0.190994
10.95 ; 0.22579 ; 0.190297
11 ; 0.22418 ; 0.189596
11.05 ; 0.22258 ; 0.188893
11.1 ; 0.220991 ; 0.188186
11.15 ; 0.219411 ; 0.187476
11.2 ; 0.217843 ; 0.186764
11.25 ; 0.216284 ; 0.186049
11.3 ; 0.214736 ; 0.185331
11.35 ; 0.213197 ; 0.184611
11.4 ; 0.211669 ; 0.183888
11.45 ; 0.210152 ; 0.183163
11.5 ; 0.208644 ; 0.182435
11.55 ; 0.207146 ; 0.181706
11.6 ; 0.205658 ; 0.180974
11.65 ; 0.20418 ; 0.18024
11.7 ; 0.202712 ; 0.179505
11.75 ; 0.201254 ; 0.178767
11.8 ; 0.199805 ; 0.178028
11.85 ; 0.198367 ; 0.177287
11.9 ; 0.196938 ; 0.176545
11.95 ; 0.195518 ; 0.1758
12 ; 0.194109 ; 0.175055
12.05 ; 0.192709 ; 0.174308
12.1 ; 0.191318 ; 0.17356
12.15 ; 0.189937 ; 0.172811
12.2 ; 0.188565 ; 0.17206
12.25 ; 0.187203 ; 0.171309
12.3 ; 0.18585 ; 0.170556
12.35 ; 0.184506 ; 0.169803
12.4 ; 0.183172 ; 0.169048
12.45 ; 0.181847 ; 0.168293
12.5 ; 0.180531 ; 0.167538
12.55 ; 0.179224 ; 0.166781
12.6 ; 0.177926 ; 0.166024
12.65 ; 0.176637 ; 0.165267
12.7 ; 0.175357 ; 0.164509
12.75 ; 0.174086 ; 0.163751
12.8 ; 0.172824 ; 0.162993
12.85 ; 0.171571 ; 0.162234
12.9 ; 0.170326 ; 0.161476
12.95 ; 0.169091 ; 0.160717
13 ; 0.167864 ; 0.159958
13.05 ; 0.166645 ; 0.159199
13.1 ; 0.165436 ; 0.158441
13.15 ; 0.164234 ; 0.157682
13.2 ; 0.163042 ; 0.156924
13.25 ; 0.161858 ; 0.156166
13.3 ; 0.160682 ; 0.155409
13.35 ; 0.159514 ; 0.154651
13.4 ; 0.158355 ; 0.153895
13.45 ; 0.157204 ; 0.153138
13.5 ; 0.156062 ; 0.152383
13.55 ; 0.154928 ; 0.151628
13.6 ; 0.153801 ; 0.150874
13.65 ; 0.152683 ; 0.15012
13.7 ; 0.151573 ; 0.149367
13.75 ; 0.150471 ; 0.148615
13.8 ; 0.149377 ; 0.147864
13.85 ; 0.148291 ; 0.147114
13.9 ; 0.147213 ; 0.146365
13.95 ; 0.146142 ; 0.145617
14 ; 0.14508 ; 0.14487
14.05 ; 0.144025 ; 0.144124
14.1 ; 0.142977 ; 0.143379
14.15 ; 0.141938 ; 0.142636
14.2 ; 0.140906 ; 0.141893
14.25 ; 0.139881 ; 0.141153
14.3 ; 0.138865 ; 0.140413
14.35 ; 0.137855 ; 0.139675
14.4 ; 0.136853 ; 0.138938
14.45 ; 0.135858 ; 0.138203
14.5 ; 0.134871 ; 0.137469
14.55 ; 0.133891 ; 0.136737
14.6 ; 0.132919 ; 0.136006
14.65 ; 0.131953 ; 0.135277
14.7 ; 0.130995 ; 0.13455
14.75 ; 0.130044 ; 0.133824
14.8 ; 0.129099 ; 0.1331
14.85 ; 0.128162 ; 0.132378
14.9 ; 0.127232 ; 0.131658
14.95 ; 0.126309 ; 0.130939
15 ; 0.125393 ; 0.130223
15.05 ; 0.124484 ; 0.129508
15.1 ; 0.123581 ; 0.128795
15.15 ; 0.122685 ; 0.128084
15.2 ; 0.121796 ; 0.127376
15.25 ; 0.120914 ; 0.126669
15.3 ; 0.120039 ; 0.125964
15.35 ; 0.11917 ; 0.125261
15.4 ; 0.118307 ; 0.124561
15.45 ; 0.117451 ; 0.123862
15.5 ; 0.116602 ; 0.123166
15.55 ; 0.115759 ; 0.122472
15.6 ; 0.114923 ; 0.12178
15.65 ; 0.114092 ; 0.121091
15.7 ; 0.113269 ; 0.120403
15.75 ; 0.112451 ; 0.119718
15.8 ; 0.11164 ; 0.119035
15.85 ; 0.110835 ; 0.118355
15.9 ; 0.110036 ; 0.117677
15.95 ; 0.109244 ; 0.117001
16 ; 0.108457 ; 0.116328
16.05 ; 0.107677 ; 0.115657
16.1 ; 0.106902 ; 0.114989
16.15 ; 0.106134 ; 0.114323
16.2 ; 0.105371 ; 0.113659
16.25 ; 0.104615 ; 0.112998
16.3 ; 0.103864 ; 0.112339
16.35 ; 0.103119 ; 0.111683
16.4 ; 0.10238 ; 0.11103
16.45 ; 0.101647 ; 0.110379
16.5 ; 0.10092 ; 0.109731
16.55 ; 0.100198 ; 0.109085
16.6 ; 0.0994817 ; 0.108442
16.65 ; 0.0987712 ; 0.107801
16.7 ; 0.0980663 ; 0.107163
16.75 ; 0.0973669 ; 0.106528
16.8 ; 0.0966731 ; 0.105895
16.85 ; 0.0959847 ; 0.105265
16.9 ; 0.0953018 ; 0.104638
16.95 ; 0.0946243 ; 0.104013
17 ; 0.0939522 ; 0.103391
17.05 ; 0.0932854 ; 0.102772
17.1 ; 0.0926239 ; 0.102156
17.15 ; 0.0919678 ; 0.101542
17.2 ; 0.0913168 ; 0.100931
17.25 ; 0.0906711 ; 0.100323
17.3 ; 0.0900306 ; 0.0997171
17.35 ; 0.0893952 ; 0.0991144
17.4 ; 0.0887649 ; 0.0985144
17.45 ; 0.0881397 ; 0.0979172
17.5 ; 0.0875196 ; 0.0973228
17.55 ; 0.0869045 ; 0.0967312
17.6 ; 0.0862943 ; 0.0961423
17.65 ; 0.0856892 ; 0.0955563
17.7 ; 0.0850889 ; 0.0949731
17.75 ; 0.0844936 ; 0.0943927
17.8 ; 0.0839031 ; 0.0938152
17.85 ; 0.0833174 ; 0.0932404
17.9 ; 0.0827366 ; 0.0926685
17.95 ; 0.0821605 ; 0.0920995
18 ; 0.0815891 ; 0.0915332
18.05 ; 0.0810225 ; 0.0909698
18.1 ; 0.0804605 ; 0.0904093
18.15 ; 0.0799033 ; 0.0898516
18.2 ; 0.0793506 ; 0.0892967
18.25 ; 0.0788025 ; 0.0887447
18.3 ; 0.078259 ; 0.0881956
18.35 ; 0.07772 ; 0.0876493
18.4 ; 0.0771856 ; 0.0871059
18.45 ; 0.0766556 ; 0.0865653
18.5 ; 0.0761301 ; 0.0860276
18.55 ; 0.075609 ; 0.0854927
18.6 ; 0.0750923 ; 0.0849607
18.65 ; 0.07458 ; 0.0844316
18.7 ; 0.0740721 ; 0.0839053
18.75 ; 0.0735684 ; 0.0833819
18.8 ; 0.0730691 ; 0.0828614
18.85 ; 0.072574 ; 0.0823437
18.9 ; 0.0720832 ; 0.0818288
18.95 ; 0.0715966 ; 0.0813169
19 ; 0.0711142 ; 0.0808077
19.05 ; 0.0706359 ; 0.0803015
19.1 ; 0.0701618 ; 0.079798
19.15 ; 0.0696918 ; 0.0792975
19.2 ; 0.0692259 ; 0.0787998
19.25 ; 0.0687641 ; 0.0783049
19.3 ; 0.0683063 ; 0.0778128
19.35 ; 0.0678526 ; 0.0773237
19.4 ; 0.0674028 ; 0.0768373
19.45 ; 0.066957 ; 0.0763538
19.5 ; 0.0665152 ; 0.0758731
19.55 ; 0.0660773 ; 0.0753952
19.6 ; 0.0656433 ; 0.0749202
19.65 ; 0.0652132 ; 0.074448
19.7 ; 0.0647869 ; 0.0739786
19.75 ; 0.0643645 ; 0.073512
19.8 ; 0.0639459 ; 0.0730482
19.85 ; 0.0635312 ; 0.0725872
19.9 ; 0.0631201 ; 0.072129
19.95 ; 0.0627129 ; 0.0716736
20 ; 0.0623094 ; 0.071221
20.05 ; 0.0619096 ; 0.0707712
20.1 ; 0.0615135 ; 0.0703242
20.15 ; 0.061121 ; 0.0698799
20.2 ; 0.0607323 ; 0.0694384
20.25 ; 0.0603471 ; 0.0689997
20.3 ; 0.0599656 ; 0.0685637
20.35 ; 0.0595877 ; 0.0681305
20.4 ; 0.0592134 ; 0.0677
20.45 ; 0.0588426 ; 0.0672723
20.5 ; 0.0584754 ; 0.0668473
20.55 ; 0.0581117 ; 0.066425
20.6 ; 0.0577515 ; 0.0660055
20.65 ; 0.0573948 ; 0.0655886
20.7 ; 0.0570415 ; 0.0651745
20.75 ; 0.0566918 ; 0.0647631
20.8 ; 0.0563454 ; 0.0643544
20.85 ; 0.0560025 ; 0.0639484
20.9 ; 0.055663 ; 0.0635451
20.95 ; 0.0553269 ; 0.0631444
21 ; 0.0549942 ; 0.0627464
21.05 ; 0.0546648 ; 0.0623511
21.1 ; 0.0543388 ; 0.0619584
21.15 ; 0.0540162 ; 0.0615684
21.2 ; 0.0536968 ; 0.0611811
21.25 ; 0.0533807 ; 0.0607963
21.3 ; 0.053068 ; 0.0604142
21.35 ; 0.0527585 ; 0.0600348
21.4 ; 0.0524523 ; 0.0596579
21.45 ; 0.0521493 ; 0.0592837
21.5 ; 0.0518496 ; 0.058912
21.55 ; 0.0515531 ; 0.058543
21.6 ; 0.0512598 ; 0.0581765
21.65 ; 0.0509697 ; 0.0578126
21.7 ; 0.0506828 ; 0.0574513
21.75 ; 0.0503991 ; 0.0570926
21.8 ; 0.0501186 ; 0.0567364
21.85 ; 0.0498412 ; 0.0563828
21.9 ; 0.0495669 ; 0.0560317
21.95 ; 0.0492958 ; 0.0556832
22 ; 0.0490279 ; 0.0553372
22.05 ; 0.048763 ; 0.0549937
22.1 ; 0.0485013 ; 0.0546527
22.15 ; 0.0482427 ; 0.0543143
22.2 ; 0.0479872 ; 0.0539783
22.25 ; 0.0477347 ; 0.0536448
22.3 ; 0.0474854 ; 0.0533138
22.35 ; 0.0472391 ; 0.0529853
22.4 ; 0.0469959 ; 0.0526593
22.45 ; 0.0467557 ; 0.0523357
22.5 ; 0.0465186 ; 0.0520146
22.55 ; 0.0462846 ; 0.051696
22.6 ; 0.0460536 ; 0.0513797
22.65 ; 0.0458256 ; 0.051066
22.7 ; 0.0456007 ; 0.0507546
22.75 ; 0.0453788 ; 0.0504457
22.8 ; 0.0451599 ; 0.0501392
22.85 ; 0.0449441 ; 0.0498351
22.9 ; 0.0447313 ; 0.0495333
22.95 ; 0.0445215 ; 0.049234
23 ; 0.0443147 ; 0.0489371
23.05 ; 0.0441109 ; 0.0486425
23.1 ; 0.0439102 ; 0.0483504
23.15 ; 0.0437124 ; 0.0480605
23.2 ; 0.0435177 ; 0.0477731
23.25 ; 0.043326 ; 0.047488
23.3 ; 0.0431374 ; 0.0472052
23.35 ; 0.0429517 ; 0.0469248
23.4 ; 0.0427691 ; 0.0466467
23.45 ; 0.0425895 ; 0.0463709
23.5 ; 0.0424129 ; 0.0460975
23.55 ; 0.0422394 ; 0.0458264
23.6 ; 0.0420689 ; 0.0455575
23.65 ; 0.0419014 ; 0.045291
23.7 ; 0.041737 ; 0.0450268
23.75 ; 0.0415757 ; 0.0447648
23.8 ; 0.0414174 ; 0.0445052
23.85 ; 0.0412621 ; 0.0442478
23.9 ; 0.04111 ; 0.0439927
23.95 ; 0.0409609 ; 0.0437398
24 ; 0.040815 ; 0.0434892
24.05 ; 0.0406721 ; 0.0432409
24.1 ; 0.0405324 ; 0.0429948
24.15 ; 0.0403958 ; 0.042751
24.2 ; 0.0402623 ; 0.0425094
24.25 ; 0.040132 ; 0.04227
24.3 ; 0.0400048 ; 0.0420328
24.35 ; 0.0398809 ; 0.0417979
24.4 ; 0.0397601 ; 0.0415652
24.45 ; 0.0396426 ; 0.0413347
24.5 ; 0.0395283 ; 0.0411064
24.55 ; 0.0394172 ; 0.0408803
24.6 ; 0.0393094 ; 0.0406564
24.65 ; 0.0392049 ; 0.0404347
24.7 ; 0.0391038 ; 0.0402152
24.75 ; 0.0390059 ; 0.0399979
24.8 ; 0.0389114 ; 0.0397828
24.85 ; 0.0388203 ; 0.0395698
24.9 ; 0.0387327 ; 0.039359
24.95 ; 0.0386484 ; 0.0391504
25 ; 0.0385676 ; 0.038944
25.05 ; 0.0384903 ; 0.0387397
25.1 ; 0.0384166 ; 0.0385376
25.15 ; 0.0383464 ; 0.0383376
25.2 ; 0.0382798 ; 0.0381399
25.25 ; 0.0382168 ; 0.0379442
25.3 ; 0.0381574 ; 0.0377507
25.35 ; 0.0381018 ; 0.0375594
25.4 ; 0.0380499 ; 0.0373702
25.45 ; 0.0380018 ; 0.0371832
25.5 ; 0.0379575 ; 0.0369983
25.55 ; 0.037917 ; 0.0368155
25.6 ; 0.0378805 ; 0.0366349
25.65 ; 0.0378479 ; 0.0364564
25.7 ; 0.0378193 ; 0.0362801
25.75 ; 0.0377948 ; 0.0361059
25.8 ; 0.0377744 ; 0.0359338
25.85 ; 0.0377581 ; 0.0357639
25.9 ; 0.0377461 ; 0.0355962
25.95 ; 0.0377383 ; 0.0354305
26 ; 0.0377349 ; 0.035267
26.05 ; 0.0377359 ; 0.0351057
26.1 ; 0.0377413 ; 0.0349464
26.15 ; 0.0377513 ; 0.0347894
26.2 ; 0.0377659 ; 0.0346344
26.25 ; 0.0377851 ; 0.0344816
26.3 ; 0.0378091 ; 0.034331
26.35 ; 0.037838 ; 0.0341825
26.4 ; 0.0378717 ; 0.0340361
26.45 ; 0.0379105 ; 0.033892
26.5 ; 0.0379543 ; 0.0337499
26.55 ; 0.0380033 ; 0.03361
26.6 ; 0.0380576 ; 0.0334723
26.65 ; 0.0381172 ; 0.0333368
26.7 ; 0.0381824 ; 0.0332034
26.75 ; 0.038253 ; 0.0330722
26.8 ; 0.0383294 ; 0.0329431
26.85 ; 0.0384115 ; 0.0328163
26.9 ; 0.0384996 ; 0.0326916
26.95 ; 0.0385937 ; 0.0325691
27 ; 0.0386939 ; 0.0324489
27.05 ; 0.0388004 ; 0.0323308
27.1 ; 0.0389133 ; 0.032215
27.15 ; 0.0390328 ; 0.0321013
27.2 ; 0.039159 ; 0.0319899
27.25 ; 0.039292 ; 0.0318807
27.3 ; 0.039432 ; 0.0317738
27.35 ; 0.0395792 ; 0.0316691
27.4 ; 0.0397337 ; 0.0315666
27.45 ; 0.0398957 ; 0.0314665
27.5 ; 0.0400653 ; 0.0313686
27.55 ; 0.0402428 ; 0.031273
27.6 ; 0.0404284 ; 0.0311796
27.65 ; 0.0406222 ; 0.0310886
27.7 ; 0.0408244 ; 0.0309999
27.75 ; 0.0410353 ; 0.0309135
27.8 ; 0.0412551 ; 0.0308295
27.85 ; 0.041484 ; 0.0307478
27.9 ; 0.0417222 ; 0.0306685
27.95 ; 0.04197 ; 0.0305915
28 ; 0.0422277 ; 0.0305169
28.05 ; 0.0424954 ; 0.0304447
28.1 ; 0.0427736 ; 0.030375
28.15 ; 0.0430623 ; 0.0303076
28.2 ; 0.0433621 ; 0.0302427
28.25 ; 0.0436731 ; 0.0301803
28.3 ; 0.0439956 ; 0.0301203
28.35 ; 0.04433 ; 0.0300629
28.4 ; 0.0446767 ; 0.0300079
28.45 ; 0.0450359 ; 0.0299555
28.5 ; 0.0454081 ; 0.0299055
28.55 ; 0.0457936 ; 0.0298582
28.6 ; 0.0461928 ; 0.0298134
28.65 ; 0.0466062 ; 0.0297712
28.7 ; 0.047034 ; 0.0297317
28.75 ; 0.0474768 ; 0.0296948
28.8 ; 0.047935 ; 0.0296605
28.85 ; 0.0484091 ; 0.0296289
28.9 ; 0.0488996 ; 0.0296
28.95 ; 0.0494069 ; 0.0295738
29 ; 0.0499316 ; 0.0295503
29.05 ; 0.0504742 ; 0.0295296
29.1 ; 0.0510352 ; 0.0295117
29.15 ; 0.0516154 ; 0.0294967
29.2 ; 0.0522151 ; 0.0294844
29.25 ; 0.0528352 ; 0.029475
29.3 ; 0.0534761 ; 0.0294685
29.35 ; 0.0541386 ; 0.0294648
29.4 ; 0.0548234 ; 0.0294642
29.45 ; 0.0555312 ; 0.0294664
29.5 ; 0.0562626 ; 0.0294717
29.55 ; 0.0570185 ; 0.02948
29.6 ; 0.0577997 ; 0.0294913
29.65 ; 0.058607 ; 0.0295056
29.7 ; 0.0594411 ; 0.0295231
29.75 ; 0.0603031 ; 0.0295437
29.8 ; 0.0611938 ; 0.0295675
29.85 ; 0.0621141 ; 0.0295944
29.9 ; 0.0630651 ; 0.0296245
29.95 ; 0.0640476 ; 0.0296579
30 ; 0.0650627 ; 0.0296946
30.05 ; 0.0661116 ; 0.0297345
30.1 ; 0.0671953 ; 0.0297778
30.15 ; 0.0683149 ; 0.0298245
30.2 ; 0.0694716 ; 0.0298745
30.25 ; 0.0706666 ; 0.029928
30.3 ; 0.0719012 ; 0.029985
30.35 ; 0.0731767 ; 0.0300454
30.4 ; 0.0744943 ; 0.0301094
30.45 ; 0.0758555 ; 0.0301769
30.5 ; 0.0772616 ; 0.030248
30.55 ; 0.078714 ; 0.0303227
30.6 ; 0.0802144 ; 0.0304011
30.65 ; 0.0817641 ; 0.0304832
30.7 ; 0.0833648 ; 0.030569
30.75 ; 0.0850181 ; 0.0306586
30.8 ; 0.0867255 ; 0.0307519
30.85 ; 0.0884889 ; 0.0308491
30.9 ; 0.0903099 ; 0.0309502
30.95 ; 0.0921902 ; 0.0310551
31 ; 0.0941318 ; 0.0311639
31.05 ; 0.0961364 ; 0.0312767
31.1 ; 0.0982059 ; 0.0313935
31.15 ; 0.100342 ; 0.0315143
31.2 ; 0.102547 ; 0.0316392
31.25 ; 0.104823 ; 0.0317682
31.3 ; 0.107172 ; 0.0319013
31.35 ; 0.109596 ; 0.0320385
31.4 ; 0.112096 ; 0.0321799
31.45 ; 0.114676 ; 0.0323256
31.5 ; 0.117336 ; 0.0324755
31.55 ; 0.12008 ; 0.0326296
31.6 ; 0.122909 ; 0.0327881
31.65 ; 0.125826 ; 0.0329509
31.7 ; 0.128833 ; 0.0331181
31.75 ; 0.131931 ; 0.0332897
31.8 ; 0.135124 ; 0.0334658
31.85 ; 0.138413 ; 0.0336463
31.9 ; 0.1418 ; 0.0338312
31.95 ; 0.145287 ; 0.0340207
32 ; 0.148877 ; 0.0342148
32.05 ; 0.152572 ; 0.0344134
32.1 ; 0.156373 ; 0.0346166
32.15 ; 0.160283 ; 0.0348245
32.2 ; 0.164303 ; 0.0350369
32.25 ; 0.168435 ; 0.0352541
32.3 ; 0.172681 ; 0.035476
32.35 ; 0.177043 ; 0.0357026
32.4 ; 0.181522 ; 0.035934
32.45 ; 0.186119 ; 0.0361701
32.5 ; 0.190837 ; 0.036411
32.55 ; 0.195675 ; 0.0366568
32.6 ; 0.200635 ; 0.0369074
32.65 ; 0.205719 ; 0.0371628
32.7 ; 0.210926 ; 0.0374232
32.75 ; 0.216257 ; 0.0376884
32.8 ; 0.221713 ; 0.0379586
32.85 ; 0.227293 ; 0.0382337
32.9 ; 0.232998 ; 0.0385138
32.95 ; 0.238828 ; 0.0387989
33 ; 0.244781 ; 0.0390889
33.05 ; 0.250858 ; 0.039384
33.1 ; 0.257057 ; 0.0396841
33.15 ; 0.263376 ; 0.0399893
33.2 ; 0.269815 ; 0.0402995
33.25 ; 0.276371 ; 0.0406149
33.3 ; 0.283043 ; 0.0409353
33.35 ; 0.289828 ; 0.0412608
33.4 ; 0.296724 ; 0.0415915
33.45 ; 0.303727 ; 0.0419273
33.5 ; 0.310834 ; 0.0422682
33.55 ; 0.318042 ; 0.0426144
33.6 ; 0.325346 ; 0.0429657
33.65 ; 0.332744 ; 0.0433222
33.7 ; 0.34023 ; 0.0436839
33.75 ; 0.347799 ; 0.0440508
