0.407337 ; 0.175856
0.407125 ; 0.175759
0.406918 ; 0.175661
0.406716 ; 0.175564
0.406519 ; 0.175467
0.406327 ; 0.17537
0.406139 ; 0.175274
0.405957 ; 0.175177
0.405779 ; 0.175081
0.405606 ; 0.174984
0.405437 ; 0.174889
0.405274 ; 0.174793
0.405115 ; 0.174697
0.40496 ; 0.174602
0.404811 ; 0.174507
0.404666 ; 0.174412
0.404526 ; 0.174318
0.404391 ; 0.174224
0.40426 ; 0.17413
0.404134 ; 0.174037
0.404012 ; 0.173943
0.403895 ; 0.173851
0.403783 ; 0.173758
0.403675 ; 0.173666
0.403572 ; 0.173574
0.403473 ; 0.173483
0.403379 ; 0.173392
0.403289 ; 0.173302
0.403204 ; 0.173212
0.403123 ; 0.173122
0.403046 ; 0.173033
0.402974 ; 0.172944
0.402907 ; 0.172856
0.402844 ; 0.172769
0.402785 ; 0.172681
0.40273 ; 0.172595
0.40268 ; 0.172508
0.402634 ; 0.172423
0.402592 ; 0.172337
0.402555 ; 0.172253
0.402522 ; 0.172169
0.402493 ; 0.172085
0.402468 ; 0.172002
0.402447 ; 0.17192
0.40243 ; 0.171838
0.402418 ; 0.171757
0.402409 ; 0.171676
0.402405 ; 0.171596
0.402404 ; 0.171517
0.402408 ; 0.171438
0.402415 ; 0.17136
0.402426 ; 0.171282
0.402442 ; 0.171205
0.402461 ; 0.171129
0.402484 ; 0.171053
0.402511 ; 0.170978
0.402541 ; 0.170904
0.402576 ; 0.17083
0.402614 ; 0.170757
0.402656 ; 0.170685
0.402701 ; 0.170613
0.40275 ; 0.170543
0.402803 ; 0.170472
0.402859 ; 0.170403
0.402919 ; 0.170334
0.402982 ; 0.170266
0.403049 ; 0.170199
0.403119 ; 0.170132
0.403192 ; 0.170066
0.403269 ; 0.170001
0.40335 ; 0.169937
0.403433 ; 0.169873
0.40352 ; 0.16981
0.40361 ; 0.169748
0.403704 ; 0.169686
0.4038 ; 0.169626
0.4039 ; 0.169566
0.404002 ; 0.169507
0.404108 ; 0.169448
0.404217 ; 0.169391
0.404329 ; 0.169334
0.404444 ; 0.169278
0.404561 ; 0.169222
0.404682 ; 0.169168
0.404805 ; 0.169114
0.404931 ; 0.169061
0.40506 ; 0.169009
0.405192 ; 0.168957
0.405326 ; 0.168907
0.405463 ; 0.168857
0.405603 ; 0.168808
0.405745 ; 0.16876
0.40589 ; 0.168712
0.406037 ; 0.168666
0.406187 ; 0.16862
0.406339 ; 0.168575
0.406494 ; 0.168531
0.406651 ; 0.168487
0.40681 ; 0.168444
0.406971 ; 0.168403
0.407135 ; 0.168361
0.407301 ; 0.168321
0.407469 ; 0.168282
0.407639 ; 0.168243
0.407811 ; 0.168205
0.407985 ; 0.168168
0.408161 ; 0.168132
0.408339 ; 0.168096
0.408519 ; 0.168062
0.408701 ; 0.168028
0.408885 ; 0.167995
0.40907 ; 0.167962
0.409257 ; 0.167931
0.409446 ; 0.1679
0.409637 ; 0.16787
0.409829 ; 0.167841
0.410022 ; 0.167812
0.410218 ; 0.167785
0.410414 ; 0.167758
0.410612 ; 0.167732
0.410812 ; 0.167707
0.411013 ; 0.167682
0.411215 ; 0.167658
0.411419 ; 0.167635
0.411623 ; 0.167613
0.411829 ; 0.167592
0.412036 ; 0.167571
0.412245 ; 0.167551
0.412454 ; 0.167532
0.412664 ; 0.167514
0.412876 ; 0.167496
0.413088 ; 0.167479
0.413301 ; 0.167463
0.413515 ; 0.167447
0.41373 ; 0.167433
0.413946 ; 0.167419
0.414162 ; 0.167406
0.414379 ; 0.167393
0.414597 ; 0.167381
0.414815 ; 0.16737
0.415034 ; 0.16736
0.415254 ; 0.16735
0.415474 ; 0.167341
0.415694 ; 0.167333
0.415915 ; 0.167325
0.416136 ; 0.167318
0.416358 ; 0.167312
0.41658 ; 0.167307
0.416802 ; 0.167302
0.417025 ; 0.167298
0.417247 ; 0.167294
0.41747 ; 0.167291
0.417693 ; 0.167289
0.417916 ; 0.167288
0.418139 ; 0.167287
0.418362 ; 0.167287
0.418585 ; 0.167287
0.418808 ; 0.167288
0.419031 ; 0.16729
0.419253 ; 0.167292
0.419476 ; 0.167295
0.419698 ; 0.167298
0.41992 ; 0.167303
0.420142 ; 0.167307
0.420363 ; 0.167313
0.420584 ; 0.167319
0.420805 ; 0.167325
0.421025 ; 0.167332
0.421245 ; 0.16734
0.421464 ; 0.167348
0.421683 ; 0.167357
0.421901 ; 0.167366
0.422119 ; 0.167376
0.422336 ; 0.167387
0.422552 ; 0.167398
0.422768 ; 0.167409
0.422983 ; 0.167421
0.423197 ; 0.167434
0.42341 ; 0.167447
0.423623 ; 0.16746
0.423834 ; 0.167474
0.424045 ; 0.167489
0.424255 ; 0.167504
0.424464 ; 0.16752
0.424672 ; 0.167536
0.424879 ; 0.167552
0.425085 ; 0.167569
0.42529 ; 0.167587
0.425494 ; 0.167604
0.425697 ; 0.167623
0.425899 ; 0.167642
0.4261 ; 0.167661
0.426299 ; 0.16768
0.426497 ; 0.1677
0.426694 ; 0.167721
0.42689 ; 0.167742
0.427085 ; 0.167763
0.427278 ; 0.167785
0.42747 ; 0.167807
0.42766 ; 0.167829
0.427849 ; 0.167852
0.428037 ; 0.167875
0.428224 ; 0.167899
0.428409 ; 0.167922
0.428592 ; 0.167947
0.428774 ; 0.167971
0.428955 ; 0.167996
0.429134 ; 0.168021
0.429312 ; 0.168047
0.429488 ; 0.168073
0.429662 ; 0.168099
0.429835 ; 0.168125
0.430007 ; 0.168152
0.430176 ; 0.168179
0.430345 ; 0.168207
0.430511 ; 0.168234
0.430676 ; 0.168262
0.430839 ; 0.16829
0.431 ; 0.168319
0.43116 ; 0.168347
0.431318 ; 0.168376
0.431475 ; 0.168405
0.431629 ; 0.168435
0.431782 ; 0.168464
0.431933 ; 0.168494
0.432083 ; 0.168524
0.43223 ; 0.168554
0.432376 ; 0.168585
0.43252 ; 0.168616
0.432662 ; 0.168646
0.432803 ; 0.168677
0.432941 ; 0.168708
0.433078 ; 0.16874
0.433213 ; 0.168771
0.433346 ; 0.168803
0.433477 ; 0.168835
0.433606 ; 0.168867
0.433733 ; 0.168899
0.433859 ; 0.168931
0.433982 ; 0.168963
0.434104 ; 0.168996
0.434224 ; 0.169028
0.434342 ; 0.169061
0.434458 ; 0.169094
0.434572 ; 0.169127
0.434684 ; 0.169159
0.434795 ; 0.169192
0.434903 ; 0.169226
0.435009 ; 0.169259
0.435114 ; 0.169292
0.435216 ; 0.169325
0.435317 ; 0.169359
0.435416 ; 0.169392
0.435513 ; 0.169425
0.435608 ; 0.169459
0.435701 ; 0.169492
0.435792 ; 0.169526
0.435881 ; 0.16956
0.435968 ; 0.169593
0.436053 ; 0.169627
0.436137 ; 0.16966
0.436218 ; 0.169694
0.436298 ; 0.169727
0.436375 ; 0.169761
0.436451 ; 0.169794
0.436525 ; 0.169828
0.436597 ; 0.169861
0.436667 ; 0.169895
0.436735 ; 0.169928
0.436801 ; 0.169962
0.436866 ; 0.169995
0.436928 ; 0.170028
0.436989 ; 0.170062
0.437047 ; 0.170095
0.437104 ; 0.170128
0.437159 ; 0.170161
0.437213 ; 0.170194
0.437264 ; 0.170227
0.437314 ; 0.170259
0.437361 ; 0.170292
0.437407 ; 0.170325
0.437451 ; 0.170357
0.437494 ; 0.17039
0.437534 ; 0.170422
0.437573 ; 0.170454
0.43761 ; 0.170486
0.437645 ; 0.170518
0.437678 ; 0.17055
0.43771 ; 0.170582
0.43774 ; 0.170613
0.437768 ; 0.170645
0.437795 ; 0.170676
0.43782 ; 0.170707
0.437843 ; 0.170738
0.437864 ; 0.170769
0.437884 ; 0.1708
0.437902 ; 0.17083
0.437919 ; 0.170861
0.437934 ; 0.170891
0.437947 ; 0.170921
0.437959 ; 0.170951
0.437969 ; 0.170981
0.437977 ; 0.17101
0.437984 ; 0.171039
0.437989 ; 0.171069
0.437993 ; 0.171098
0.437995 ; 0.171126
0.437996 ; 0.171155
0.437995 ; 0.171183
0.437993 ; 0.171212
0.437989 ; 0.17124
0.437984 ; 0.171267
0.437977 ; 0.171295
0.437969 ; 0.171322
0.43796 ; 0.17135
0.437949 ; 0.171377
0.437936 ; 0.171403
0.437922 ; 0.17143
0.437907 ; 0.171456
0.437891 ; 0.171482
0.437873 ; 0.171508
0.437854 ; 0.171534
0.437833 ; 0.171559
0.437812 ; 0.171584
0.437789 ; 0.171609
0.437764 ; 0.171634
0.437739 ; 0.171658
0.437712 ; 0.171682
0.437684 ; 0.171706
0.437655 ; 0.17173
0.437624 ; 0.171754
0.437593 ; 0.171777
0.43756 ; 0.1718
0.437526 ; 0.171823
0.437491 ; 0.171845
0.437455 ; 0.171867
0.437418 ; 0.171889
0.43738 ; 0.171911
0.43734 ; 0.171932
0.4373 ; 0.171954
0.437259 ; 0.171975
0.437216 ; 0.171995
0.437173 ; 0.172016
0.437128 ; 0.172036
0.437083 ; 0.172056
0.437036 ; 0.172075
0.436989 ; 0.172095
0.436941 ; 0.172114
0.436892 ; 0.172132
0.436842 ; 0.172151
0.436791 ; 0.172169
0.436739 ; 0.172187
0.436686 ; 0.172205
0.436633 ; 0.172223
0.436579 ; 0.17224
0.436524 ; 0.172257
0.436468 ; 0.172273
0.436411 ; 0.17229
0.436354 ; 0.172306
0.436296 ; 0.172322
0.436237 ; 0.172337
0.436178 ; 0.172352
0.436117 ; 0.172367
0.436057 ; 0.172382
0.435995 ; 0.172397
0.435933 ; 0.172411
0.43587 ; 0.172425
0.435807 ; 0.172438
0.435743 ; 0.172452
0.435678 ; 0.172465
0.435613 ; 0.172478
0.435547 ; 0.17249
0.435481 ; 0.172502
0.435414 ; 0.172514
0.435347 ; 0.172526
0.435279 ; 0.172537
0.435211 ; 0.172549
0.435143 ; 0.17256
0.435074 ; 0.17257
0.435004 ; 0.172581
0.434934 ; 0.172591
0.434864 ; 0.1726
0.434793 ; 0.17261
0.434722 ; 0.172619
0.434651 ; 0.172628
0.434579 ; 0.172637
0.434507 ; 0.172646
0.434434 ; 0.172654
0.434361 ; 0.172662
0.434288 ; 0.172669
0.434215 ; 0.172677
0.434142 ; 0.172684
0.434068 ; 0.172691
0.433994 ; 0.172698
0.433919 ; 0.172704
